SesID,SesFld,Subject,Age,Gender,Handedness,Block,Report,TrialNum,TrialType,PreStim,StimL,StimR,Attention,PrestimResponse,PreStimEnd,PreStimTransient,StimResponse,Eye_slope,Eye_pval,Eye_meandiff,Eye_sumdiff,Eye_stddiff,mVel500,mVel1000
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,22,2,1,2,1,exogenous,none,NaN,1,none,0.0458860504240567,0.0428686552449536,-0.00219953648579582,-0.0813828499744452,0.0236840454017774,0.0793590578664818,0.105118631203091
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,23,4,1,2,2,exogenous,none,NaN,1,none,-0.00897743168551153,0.820438088283689,0.00098323105978299,0.0265472386141407,0.0187788697916439,0.00636143544047683,-0.132968863781839
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,24,1,1,1,2,exogenous,none,NaN,1,none,-0.0190023419767828,0.421375392096416,0.000625801807945806,0.0369223066688025,0.0474852506646123,0.0163093219534621,-0.0551254051119978
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,25,2,1,2,1,exogenous,none,NaN,1,none,-0.0510839689191011,0.301256943698997,0.00101903875969755,0.0275140465118339,0.0303561219119562,-0.0707743391528651,-0.196859879521724
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,26,1,1,1,2,exogenous,none,NaN,1,none,0.137272089298331,2.23433197650368e-07,0.00117641589754795,0.0599972107749455,0.037013796014228,0.0505998447755713,0.034949045334333
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,27,1,1,1,2,exogenous,none,NaN,1,none,-0.000598092976976749,0.975046720590573,-9.16443970800818e-06,-0.000540701942772483,0.0250001994590015,-0.0481087783618893,-0.00187241245140433
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,28,1,1,1,2,exogenous,none,NaN,1,none,-0.066812470487238,0.107721865002924,-0.00167138040866064,-0.0618410751204436,0.0435609731840733,-0.191331570437682,0.0053502655828426
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,29,6,2,2,1,exogenous,none,NaN,2,none,-0.0994364398720556,0.000249046598417252,-0.00160732508748447,-0.0948321801615839,0.0240559663725589,0.197900103182066,-0.0987996964614771
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,30,6,2,2,1,exogenous,none,NaN,2,none,-0.111577771393363,1.94898713725183e-07,-0.00280381037065203,-0.165424811868469,0.0385704041357649,-0.0244619526793989,-0.113631308972159
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,31,2,1,2,1,exogenous,none,NaN,1,none,0.310681345530159,0.00208966959068552,0.00669597720745398,0.200879316223619,0.0291051101290466,5.06795201415789,2.79919757486016
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,32,5,2,1,2,exogenous,none,NaN,2,none,-0.0947193078050109,0.039254976509966,-0.00186435382215319,-0.0615236761310552,0.0336517967260735,0.221776773390266,0.0531693764258469
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,33,1,1,1,2,exogenous,none,NaN,1,none,-0.130119285709429,0.228827631951932,0.00292617538271908,0.0585235076543816,0.0856465010160946,-0.226938286128168,0.0157699529093073
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,34,1,1,1,2,exogenous,none,NaN,1,none,0,NaN,NaN,0,NaN,7.95228481082893,9.48495547808102
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,35,1,1,1,2,exogenous,none,NaN,1,none,-0.22511962758483,1.15203511941695e-14,-0.000236772197888881,-0.013969559675444,0.0299647275252416,-0.118334210385617,-0.0993810253467543
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,36,5,2,1,2,exogenous,none,NaN,2,none,0.35302558341493,5.49335146539368e-08,0.00684634677325056,0.184851362877765,0.0220663301954303,0.153531246645751,0.244223028809308
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,37,5,2,1,2,exogenous,none,NaN,2,none,0.252570670755166,2.50441210824571e-08,0.00185858397939717,0.0501817674437236,0.0179472538877115,0.233632594497276,-0.0117029720700606
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,38,2,1,2,1,exogenous,none,NaN,1,none,0.291934277662896,1.82912638048963e-05,0.00167843480631095,0.0453177397703956,0.0313241181372551,0.269416578856757,0.0620111318499676
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,39,6,2,2,1,exogenous,none,NaN,2,none,-0.0447332799995153,0.00175069638965926,-0.000847173490451842,-0.0449001949939476,0.0182260074185096,0.0462265010908518,0.0168888108146223
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,40,2,1,2,1,exogenous,none,NaN,1,none,-0.333275681427766,8.98281771219489e-13,-0.00255452652264156,-0.0996265343830209,0.0359819303928106,-0.139715522329412,0.0649624305600783
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,41,1,1,1,2,exogenous,none,NaN,1,none,-0.33464683601178,0.000124664747525313,-0.00604257292976536,-0.120851458595307,0.027366997202,-0.23868329871238,-0.0489107599957219
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,42,8,2,2,2,exogenous,none,NaN,2,none,0.258307879790725,1.5135787156692e-12,0.00205511964009718,0.121252058765734,0.0303847582014099,0.204109973028366,0.109305641177035
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,43,1,1,1,2,exogenous,none,NaN,1,none,0.216910676668798,0.057329551431631,0.00492895423836271,0.133081764435793,0.0524787101081026,-0.0822186250292892,0.519584612903416
4,"NZ_part12_blocks3,4",NO,21,f,R,3,none,44,2,1,2,1,exogenous,none,NaN,1,none,-0.0710919922531947,0.324158088039148,0.00325802946037401,0.0749346775886023,0.0596239399680836,-0.215532827994311,-0.138776354440266
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,45,10,4,1,2,endogenous,right,-135,NaN,none,-0.141771363610239,0.00358712962202107,-0.00354645710152037,-0.0709291420304075,0.0493513705245606,-0.0396821146554468,-0.0945589618280899
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,46,11,3,2,1,endogenous,left,-135,NaN,none,-0.192280408261066,2.16603006844805e-16,-0.00315201518139768,-0.185968895702463,0.0330936183581257,-0.171998905242942,-0.132038562919206
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,47,11,3,2,1,endogenous,left,-135,NaN,none,-0.0711684969548978,0.195427529331067,0.000902735173699444,0.0234711145161856,0.0280884316133715,0.230825912869581,-0.0118306263673143
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,48,12,4,2,1,endogenous,right,-135,NaN,none,0.120050992156709,1.379836557337e-05,0.00274376601671739,0.104263108635261,0.0307884433964298,0.0519437981863163,0.307681776679531
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,49,11,3,2,1,endogenous,left,-135,NaN,none,-0.0113145420761275,0.643576054151916,-0.00619165072151255,-0.36530739256924,0.0579413055136009,0.161185681542949,-0.0943989654340936
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,50,10,4,1,2,endogenous,right,-135,NaN,none,-0.430311347271322,1.44413964211254e-06,-0.00435299323388619,-0.117530817314927,0.0321190334838984,-0.20885363863897,-0.232546744906052
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,51,10,4,1,2,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,0.383119055363137,-0.260408595246543
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,52,10,4,1,2,endogenous,right,-135,NaN,none,0.0686971870745727,0.360699347182626,-0.00254646058774074,-0.0840331993954446,0.0347582021676368,0.201813940637881,0.0705492685123499
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,53,12,4,2,1,endogenous,right,-135,NaN,none,-0.474142812379206,8.68316285457862e-13,-0.00764006523552667,-0.32088273989212,0.0484364822702413,-0.0177878690349782,-0.383510518991559
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,54,12,4,2,1,endogenous,right,-135,NaN,none,-0.0228083166894953,0.741739439062549,-0.00057318818220783,-0.0154760809196114,0.0484277714561016,0.109099136335297,-0.42551540835193
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,55,12,4,2,1,endogenous,right,-135,NaN,none,-0.17860084670582,0.304757866911171,-0.0154732997559856,-0.324939294875698,0.132167208405344,0.053391515005873,-0.426598249305701
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,56,10,4,1,2,endogenous,right,-135,NaN,none,-0.293312194239464,0.0223584940050787,-0.00521171560647283,-0.135504605768294,0.071977121836738,-0.35261416186441,-1.16818982421162
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,57,14,4,1,1,endogenous,right,-135,NaN,none,0.192254747161308,9.66181887257807e-05,-0.00111705191306511,-0.0525014399140602,0.0675038858906583,-0.00439219923991057,-0.565772359973788
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,58,15,3,2,2,endogenous,left,-135,NaN,none,-0.236229598684178,4.36015610412307e-05,-0.00711001824710483,-0.39816102183787,0.0536420452523553,0.00546345384007378,-0.398341059245876
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,59,9,3,1,2,endogenous,left,-135,NaN,none,-0.226731201603689,0.074590548694605,-0.00359456524720073,-0.0862695659328175,0.0444100470909213,-0.514909819126151,-0.777491208129559
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,60,11,3,2,1,endogenous,left,-135,NaN,none,0,NaN,NaN,0,NaN,162.425333828278,116.722758527347
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,61,11,3,2,1,endogenous,left,-135,NaN,none,-1.23300938084479,1.26618003210627e-06,-0.0129048195904402,-0.348430128941885,0.112804322173015,-0.0476385448665084,-1.58984758934589
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,62,11,3,2,1,endogenous,left,-135,NaN,none,-0.139238479622614,0.000807593421999311,-0.00125995742584367,-0.0365387653494666,0.0257819584886374,-0.160710356514745,0.130089460379016
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,63,9,3,1,2,endogenous,left,-135,NaN,none,0.00445576532049186,0.980692268370841,-0.00312842935322527,-0.0187705761193516,0.0204319217525468,0.106616425531459,0.154485273231896
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,64,16,4,2,2,endogenous,right,-135,NaN,none,-2.55883315951789,1.07015183261597e-07,-0.0339113449610795,-0.915606313949146,0.133956886030389,-0.881528187408927,-0.474915124191804
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,65,12,4,2,1,endogenous,left,-135,NaN,none,-0.554959506289485,4.44684682041049e-05,-0.00711779674267518,-0.128120341368153,0.0364312949177777,-0.667806272448019,-1.20615937493862
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,66,9,3,1,2,endogenous,left,-135,NaN,none,0,NaN,NaN,0,NaN,-0.0631683944475212,-0.0278298789998666
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,67,12,4,2,1,endogenous,right,-135,NaN,none,-2.45949562865706,2.58994256360518e-10,-0.0311227690558282,-0.87143753356319,0.137613340971741,-2.26233686130515,-4.07275224750243
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,68,9,3,1,2,endogenous,left,-135,NaN,none,-0.0752873328232076,0.307374410414067,0.00077341283027328,0.0309365132109312,0.0608176864579383,-0.65944963362715,0.963858514771257
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,69,11,3,2,1,endogenous,left,-135,NaN,none,-0.150435048841767,0.00279161482073624,0.000813762618542626,0.0219715907006509,0.0368520453036627,-1.56510311317245,-0.853174539258142
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,70,12,4,2,1,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,45.0209843120508,53.2832449456049
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,71,12,4,2,1,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,-4.20649226283314,-6.81211681309805
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,72,12,4,2,1,endogenous,left,-135,NaN,none,-0.481166574381881,0.336435451683569,-0.036333029995476,-0.508662419936664,0.179141829563451,1.40933353856483,0.525382735210056
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,73,10,4,1,2,endogenous,right,-135,NaN,none,0.893707001268968,0.000730474940320288,0.00360366924401898,0.10450640807655,0.119871248793293,0.665764923707754,0.384524921871779
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,74,9,3,1,2,endogenous,left,-135,NaN,none,0.0781987401436537,0.223984675968391,0.00567312840683735,0.153174466984608,0.0270906684073868,0.0227080215721517,0.110165872973475
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,75,9,3,1,2,endogenous,left,-135,NaN,none,0.613273517478398,0.0388501289772979,0.023282068439782,0.465641368795639,0.124199261739881,1.46507884369013,0.385493024200258
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,76,10,4,1,2,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,3.71467755116112,4.7354092024327
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,77,10,4,1,2,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,-5.85878573710923,-0.264178506136978
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,78,11,3,2,1,endogenous,left,-135,NaN,none,-0.195508604934691,0.481183223490132,-0.00182714893107806,-0.0127900425175465,0.041833115250823,-0.844375866401795,-1.84067448431142
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,79,9,3,1,2,endogenous,left,-135,NaN,none,-2.49877087057263,0.232669679788117,-0.0416461811758709,-0.0832923623517418,0.0390367321584326,-0.717351535974136,-0.679575316280584
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,80,10,4,1,2,endogenous,right,-135,NaN,none,0.117546046917293,0.105734579932958,-0.000224654122285023,-0.00449308244570046,0.0385947360872228,1.36358229656503,0.846949009728125
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,81,11,3,2,1,endogenous,left,-135,NaN,none,0,NaN,NaN,0,NaN,0.805627789035188,0.259707493509921
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,82,13,3,1,1,endogenous,left,-135,NaN,none,0.939625603350045,0.12238228777835,0.0409256842366062,0.53203389507588,0.152971433672779,0.857964276509546,1.01456609338347
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,83,12,4,2,1,endogenous,right,-135,NaN,none,0,NaN,NaN,0,NaN,-2.46510635812486,-1.32642892134045
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,84,11,3,2,1,endogenous,left,-135,NaN,none,0.942621477027155,2.70265307544889e-06,0.0177453892252714,0.248435449153799,0.0535661784450833,0.173162979423961,0.583668274926639
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,85,9,3,1,2,endogenous,left,-135,NaN,none,-0.0775472846049906,0.311611505895884,-0.000511074170004336,-0.0102214834000867,0.0542824612582399,0.474778245124702,0.0469264864533265
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,86,10,4,1,2,endogenous,right,-135,NaN,none,-0.00957292340618174,0.857897691057156,0.000942119014544004,0.0150739042327041,0.0174905913728574,0.0395120188498726,0.0607609052466286
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,87,9,3,1,2,endogenous,left,-135,NaN,none,1.7144284965214,0.22952478103164,0.0352608948627204,0.105782684588161,0.0868868557093366,3.1959395369906,4.58859732351051
4,"NZ_part12_blocks3,4",NO,21,f,R,4,none,88,9,3,1,2,endogenous,left,-135,NaN,none,0,NaN,NaN,0,NaN,NaN,NaN
5,"NZ_part13",VP,20,f,R,3,none,1,5,2,1,2,exogenous,none,NaN,2,none,0.103141477856178,0.0395138668325465,0.00637868056271146,0.331691389260996,0.122778725425085,0.0792669320753575,0.139222455782418
5,"NZ_part13",VP,20,f,R,3,none,2,1,1,1,2,exogenous,none,NaN,1,none,0.232609567233919,0.000320927661298366,-0.000491904758070287,-0.0270547616938658,0.160526823512807,0.0832374453783375,0.131713856281759
5,"NZ_part13",VP,20,f,R,3,none,3,5,2,1,2,exogenous,none,NaN,2,none,0.180054460851712,1.55307686791113e-05,0.000478248359743397,0.0258254114261434,0.106996053822582,0.225188210666408,0.135385828403662
5,"NZ_part13",VP,20,f,R,3,none,4,8,2,2,2,exogenous,none,NaN,2,none,0.0690345815259202,0.149509561844907,-0.000654482317846986,-0.0359965274815842,0.126182600839421,-0.127056129808996,0.00498369040429161
5,"NZ_part13",VP,20,f,R,3,none,5,4,1,2,2,exogenous,none,NaN,1,none,0.0195873077484314,0.633618504931071,0.000195884124495124,0.0103818585982416,0.114065218164008,-0.0856286172573323,-0.0337414405712934
5,"NZ_part13",VP,20,f,R,3,none,6,5,2,1,2,exogenous,none,NaN,2,none,0.0893753143890687,0.0745233326683083,-6.72908366073736e-06,-0.000322996015715393,0.148556130385884,0.0845671789718144,0.0372866316281842
5,"NZ_part13",VP,20,f,R,3,none,7,5,2,1,2,exogenous,none,NaN,2,none,-0.00837518771547099,0.873654158583919,0.000106712565455616,0.00565576596914763,0.16065627118904,-0.038789408378221,-0.083951613672927
5,"NZ_part13",VP,20,f,R,3,none,8,1,1,1,2,exogenous,none,NaN,1,none,0.151832176503105,0.0016122831213963,0.0013535508048891,0.0744452942689004,0.138006643035087,0.260992216536876,0.0795958329184601
5,"NZ_part13",VP,20,f,R,3,none,9,5,2,1,2,exogenous,none,NaN,2,none,0.00199486334772533,0.961387933285723,-0.00204422135809486,-0.106299510620933,0.132817349736664,-0.00371777439540641,-0.0345025397301194
5,"NZ_part13",VP,20,f,R,3,none,10,6,2,2,1,exogenous,none,NaN,2,none,0.0502358344946687,0.302665874954329,-0.00199459620746853,-0.107708195203301,0.142875896157274,0.0690820012968203,0.121549531686759
5,"NZ_part13",VP,20,f,R,3,none,11,5,2,1,2,exogenous,none,NaN,2,none,-0.111807179115678,0.00867602310313801,-0.00118004489809882,-0.0590022449049409,0.107395368020791,-0.320886667898225,-0.127388125236937
5,"NZ_part13",VP,20,f,R,3,none,12,1,1,1,2,exogenous,none,NaN,1,none,0.0792114116415958,0.0565030743769762,0.00011766967582434,0.00670717152198738,0.120513295492482,0.085772788118143,0.063148071396825
5,"NZ_part13",VP,20,f,R,3,none,13,5,2,1,2,exogenous,none,NaN,2,none,0.0320443014746489,0.515417410277456,0.00265203748909227,0.15116613687826,0.146855780591758,0.0108007677432328,0.0174640392387861
5,"NZ_part13",VP,20,f,R,3,none,14,5,2,1,2,exogenous,none,NaN,2,none,0.0888468179802713,0.0547569626820425,0.00011905858021871,0.00583387043071681,0.133139956596018,0.131743769294655,0.00238897260226049
5,"NZ_part13",VP,20,f,R,3,none,15,1,1,1,2,exogenous,none,NaN,1,none,0.0381248349428344,0.321419203818543,-0.00403255879838031,-0.229855851507678,0.121527098582737,-0.0150336271208794,-0.000993003031676287
5,"NZ_part13",VP,20,f,R,3,none,16,6,2,2,1,exogenous,none,NaN,2,none,0.104690673978236,0.0530028938951518,0.00510562263284246,0.234858641110753,0.14689757992511,0.0780623553644795,0.0705993150769048
5,"NZ_part13",VP,20,f,R,3,none,17,1,1,1,2,exogenous,none,NaN,1,none,0.0238320668335048,0.619036347752989,0.0010665963184347,0.0490634306479961,0.129357370254258,0.102353392762418,0.0511997040709092
5,"NZ_part13",VP,20,f,R,3,none,18,2,1,2,1,exogenous,none,NaN,1,none,0.12695583459368,0.0183564171693042,0.00267329504972525,0.149704522784614,0.168461297890862,0.315712884791938,0.114440593690257
5,"NZ_part13",VP,20,f,R,3,none,19,2,1,2,1,exogenous,none,NaN,1,none,0.138419235821176,0.0135883343540229,0.00672567640290528,0.349735172951075,0.170710743277086,0.139064766580218,0.0797230307517844
5,"NZ_part13",VP,20,f,R,3,none,20,2,1,2,1,exogenous,none,NaN,1,none,-0.153154853664831,0.00357501045626,0.00369400217302733,0.192088112997421,0.1291284454546,0.0943109812518619,-0.00807727766935735
5,"NZ_part13",VP,20,f,R,3,none,21,2,1,2,1,exogenous,none,NaN,1,none,0.0157571502873677,0.829332013700165,-0.000220989799203137,-0.0114914695585631,0.204875289345699,0.181838500686424,0.0158058223958594
5,"NZ_part13",VP,20,f,R,3,none,22,6,2,2,1,exogenous,none,NaN,2,none,0.0973641216652366,0.0971640528278732,0.00524966477272417,0.257233573863484,0.149948023355304,0.117435122888917,0.0741873021230664
5,"NZ_part13",VP,20,f,R,3,none,23,1,1,1,2,exogenous,none,NaN,1,none,-0.0467987025516176,0.498508218302933,0.00306026148949459,0.131591244048267,0.22894012116321,-0.117921833372064,-0.0704478864079786
5,"NZ_part13",VP,20,f,R,3,none,24,1,1,1,2,exogenous,none,NaN,1,none,-0.0721228655107658,0.176880592066468,-0.00339392587720326,-0.118787405702114,0.130521599774376,-0.151760959987511,-0.117748713909763
5,"NZ_part13",VP,20,f,R,3,none,25,3,1,1,1,exogenous,none,NaN,1,none,0.101098300498363,0.0889383719399661,0.00799353267606636,0.239805980281991,0.10369455553265,0.101723594515739,0.1437936870263
5,"NZ_part13",VP,20,f,R,3,none,26,2,1,2,1,exogenous,none,NaN,1,none,-0.00489173899345989,0.954681728707295,-0.00746796501132707,-0.231506915351139,0.20608264193148,0.22532523644172,0.091190192565126
5,"NZ_part13",VP,20,f,R,3,none,27,6,2,2,1,exogenous,none,NaN,2,none,0.00793241836660148,0.904788781154797,0.00467353239811376,0.154226569137754,0.153542191235546,0.0808350796829499,0.0241904141481187
5,"NZ_part13",VP,20,f,R,3,none,28,5,2,1,2,exogenous,none,NaN,2,none,0.167184419455525,0.130200417056152,0.000820235012788289,0.0344498705371081,0.282768252943178,0.0127529039512069,0.149809937630747
5,"NZ_part13",VP,20,f,R,3,none,29,2,1,2,1,exogenous,none,NaN,1,none,0.0567362036899116,0.251655149295061,0.00162534664309536,0.0715152522961957,0.126694480209177,0.172380442130258,0.0563129105429658
5,"NZ_part13",VP,20,f,R,3,none,30,6,2,2,1,exogenous,none,NaN,2,none,0.102833576702866,0.251048222297986,-0.00106759798911427,-0.0480419095101421,0.236281250840383,0.0682213820174142,0.0881924001599187
5,"NZ_part13",VP,20,f,R,3,none,31,2,1,2,1,exogenous,none,NaN,1,none,0.0189787723399067,0.759802946809743,0.000736535929636046,0.0294614371854418,0.15562505929045,0.232580763972599,0.0437087293597802
5,"NZ_part13",VP,20,f,R,3,none,32,6,2,2,1,exogenous,none,NaN,2,none,-0.168950775389327,0.0199538042616078,-0.00176044747264211,-0.0545738716519054,0.155834456684952,-0.0157238827067923,-0.0896505208001916
5,"NZ_part13",VP,20,f,R,3,none,33,6,2,2,1,exogenous,none,NaN,2,none,-0.0242378564728111,0.691973496418576,-0.0013438711334791,-0.0470354896717683,0.139459042168015,0.114130018978368,0.0321919527210458
5,"NZ_part13",VP,20,f,R,3,none,34,2,1,2,1,exogenous,none,NaN,1,none,0.0580808666534895,0.165253528795795,0.0026954715406903,0.123991690871754,0.0996632147899228,0.0781613709729728,-0.00612798026492815
5,"NZ_part13",VP,20,f,R,3,none,35,1,1,1,2,exogenous,none,NaN,1,none,0.00481985366791514,0.926574979701913,-0.00182877039879737,-0.0950960607374632,0.146622584619888,0.111765602805854,-0.0176390037332499
5,"NZ_part13",VP,20,f,R,3,none,36,1,1,1,2,exogenous,none,NaN,1,none,-0.205770184406547,0.00305744836767007,-0.00376163607781661,-0.176796895657381,0.19607406444882,-0.201024427010409,-0.216742343851482
5,"NZ_part13",VP,20,f,R,3,none,37,2,1,2,1,exogenous,none,NaN,1,none,-0.0638754087690703,0.198755504491829,0.00162410757214653,0.0779571634630333,0.137031347040243,-0.146058471459716,-0.0761066598895809
5,"NZ_part13",VP,20,f,R,3,none,38,1,1,1,2,exogenous,none,NaN,1,none,0.0406645335085526,0.526315812877038,-0.00262066112192721,-0.128412394974433,0.18618282502887,0.0954593354536297,0.042116067528706
5,"NZ_part13",VP,20,f,R,3,none,39,5,2,1,2,exogenous,none,NaN,2,none,0.0795453465423926,0.0532980205004754,0.00187784752415338,0.0713582059178284,0.0978553415561444,0.106510501236007,0.0636229116763929
5,"NZ_part13",VP,20,f,R,3,none,40,6,2,2,1,exogenous,none,NaN,2,none,0.229083324240571,0.00278723188884007,0.0107185544823172,0.45017928825732,0.199325270660127,0.0988341554192343,0.132794913996321
5,"NZ_part13",VP,20,f,R,3,none,41,7,2,1,1,exogenous,none,NaN,2,none,0.089669408318265,0.108704916602144,0.00361042444957427,0.155248251331694,0.153793202071131,0.0305423425799348,-0.0152133817370012
